title,author,venue_name,publish_date,url,code,crawl_timestamp
"SIFU: Sequential Informed Federated Unlearning for Efficient and
  Provable Client Unlearning in Federated Optimization","Yann Fraboni, Martin Van Waerebeke, Kevin Scaman, Richard Vidal, Laetitia Kameni, Marco Lorenzi","<ul><li><span style=""color:#FF5733;"">AISTATS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://proceedings.mlr.press/v238/fraboni24a.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2211.11656v5"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
SNAP: Unlearning Selective Knowledge in Large Language Models with Negative Instructions,"Minseok Choi, Daniel Rim, Dohyun Lee, Jaegul Choo","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.12329"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"SOUL: Unlocking the Power of Second-Order Optimization for LLM
  Unlearning","Jinghan Jia, Yihua Zhang, Yimeng Zhang, Jiancheng Liu, Bharat Runwal, James Diffenderfer, Bhavya Kailkhura, Sijia Liu","<ul><li><span style=""color:#FF5733;"">EMNLP</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-04-01</span></li>","<ul><li><a href=""https://doi.org/10.18653/v1/2024.emnlp-main.245"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2404.18239v4"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/OPTML-Group/SOUL."" target=""_blank"" style=""color:#FF5733;"">[arXiv - OPTML-Group]</a></li><li><a href=""https://github.com/OPTML-Group/SOUL."" target=""_blank"" style=""color:#3357FF;"">[arXiv - OPTML-Group]</a></li></ul>",2025-07-17 23:32:14
"SUV: Scalable Large Language Model Copyright Compliance with Regularized
  Selective Unlearning","Tianyang Xu, Xiaoze Liu, Feijie Wu, Xiaoqian Wang, Jing Gao","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.22948"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Safe Unlearning: A Surprisingly Effective and Generalizable Solution to Defend Against Jailbreak Attacks,"Zhexin Zhang, Junxiao Yang, Pei Ke, Shiyao Cui, Chujie Zheng, Hongning Wang, Minlie Huang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.02855"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"SafeEraser: Enhancing Safety in Multimodal Large Language Models through
  Multimodal Machine Unlearning","Junkai Chen, Zhijie Deng, Kening Zheng, Yibo Yan, Shuliang Liu, PeiJun Wu, Peijie Jiang, Jia Liu, Xuming Hu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.12520"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Safety Alignment via Constrained Knowledge Unlearning,"Zesheng Shi, Yucheng Zhou, Jing Li","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-05-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2505.18588"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Scalability of memorization-based machine unlearning,"Kairan Zhao, Peter Triantafillou","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2410.16516"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Scalable Federated Unlearning via Isolated and Coded Sharding,"Yijing Lin, Zhipeng Gao, Hongyang Du, Dusit Niyato, Gui Gui, Shuguang Cui, Jinke Ren","<ul><li><span style=""color:#FF5733;"">IJCAI</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://www.ijcai.org/proceedings/2024/503"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2401.15957v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Scalable and Certifiable Graph Unlearning via Lazy Local Propagation,"Lu Yi, Zhewei Wei","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2408.09212"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Scalable and Certifiable Graph Unlearning: Overcoming the Approximation
  Error Barrier","Lu Yi, Zhewei Wei","<ul><li><span style=""color:#FF5733;"">ICLR</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-08-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=pPyJyeLriR"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2408.09212v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/luyi256/ScaleGUN."" target=""_blank"" style=""color:#FF5733;"">[arXiv - luyi256]</a></li><li><a href=""https://github.com/luyi256/ScaleGUN."" target=""_blank"" style=""color:#3357FF;"">[arXiv - luyi256]</a></li></ul>",2025-07-17 23:32:14
Scale-up Unlearnable Examples Learning with High-Performance Computing,"Yanfan Zhu, Isaac Lyngaas, Muralikrishnan Gopalakrishnan Meena, Mary Ellen Koran, Bradley A. Malin, Daniel Moyer, Shunxing Bao, Anuj J. Kapadia, Xiao Wang, Bennett A. Landman, Yuankai Huo","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2501.06080"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Score Forgetting Distillation: A Swift, Data-Free Method for Machine
  Unlearning in Diffusion Models","Tianqi Chen, Shujian Zhang, Mingyuan Zhou","<ul><li><span style=""color:#FF5733;"">ICLR</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-09-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=gjwhDHeAsz"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2409.11219v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/tqch/score-forgetting-distillation."" target=""_blank"" style=""color:#FF5733;"">[arXiv - tqch]</a></li><li><a href=""https://github.com/tqch/score-forgetting-distillation."" target=""_blank"" style=""color:#3357FF;"">[arXiv - tqch]</a></li></ul>",2025-07-17 23:32:14
"Second-Order Information Matters: Revisiting Machine Unlearning for
  Large Language Models","Kang Gu, Md. Rafi Ur Rashid, Najrin Sultana, Shagufta Mehnaz","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2403.10557"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Secure Dynamic Spectrum Access in Internet-of-Things Based on Machine Unlearning,"Feng Li, Shen Shui, Kwok-Yan Lam, Bowen Shen, Li Wang","<ul><li><span style=""color:#FF5733;"">ICAIIC</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ICAIIC64266.2025.10920793"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Selective Forgetting in Task-Progressive Learning Through Machine Unlearning,"Rupesh Raj Karn, Johann Knechtel, Ozgur Sinanoglu","<ul><li><span style=""color:#FF5733;"">ICMLC</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ICMLC63072.2024.10935063"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Selective Forgetting: Advancing Machine Unlearning Techniques and
  Evaluation in Language Models","Lingzhi Wang, Xingshan Zeng, Jinsong Guo, Kam-Fai Wong, Georg Gottlob","<ul><li><span style=""color:#FF5733;"">AAAI</span></li></ul>","<li><span style=""color:#FF5733;"">2024-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2402.05813"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Selective Noise-Aided Machine Unlearning with Deep Feature Visualization,"Muhammad Shaheryar, Jong Taek Lee, Soon Ki Jung","<ul><li><span style=""color:#FF5733;"">ISVC</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-77389-1_8"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Selective Unlearning via Representation Erasure Using Domain Adversarial Training,"Nazanin Mohammadi Sepahvand, Eleni Triantafillou, Hugo Larochelle, Doina Precup, James J. Clark, Daniel M. Roy, Gintare Karolina Dziugaite","<ul><li><span style=""color:#FF5733;"">ICLR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=KzSGJy1PIf"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"SemEval-2025 Task 4: Unlearning sensitive content from Large Language
  Models","Anil Ramakrishna, Yixin Wan, Xiaomeng Jin, Kai-Wei Chang, Zhiqi Bu, Bhanukiran Vinzamuri, Volkan Cevher, Mingyi Hong, Rahul Gupta","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-04-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2504.02883"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Semantic Deep Hiding for Robust Unlearnable Examples,"Ruohan Meng, Chenyu Yi, Yi Yu, Siyuan Yang, Bingquan Shen, Alex C. Kot","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Inf. Forensics Secur.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TIFS.2024.3421273"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2406.17349v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Sequence Unlearning for Sequential Recommender Systems,"Shanshan Ye, Jie Lu","<ul><li><span style=""color:#FF5733;"">AI</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-981-99-8388-9_33"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Server-Initiated Federated Unlearning to Eliminate Impacts of Low-Quality Data,"Pengfei Wang, Wei Song, Heng Qi, Changjun Zhou, Fuliang Li, Yong Wang, Peng Sun, Qiang Zhang","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Serv. Comput.</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TSC.2024.3355188"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Shared Adversarial Unlearning: Backdoor Mitigation by Unlearning Shared
  Adversarial Examples","Shaokui Wei, Mingda Zhang, Hongyuan Zha, Baoyuan Wu","<ul><li><span style=""color:#FF5733;"">NeurIPS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-07-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2023/hash/520425a5a4c2fb7f7fc345078b188201-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2307.10562v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Sharpness-Aware Machine Unlearning,"Haoran Tang, Rajiv Khanna","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.13715"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Sharpness-Aware Parameter Selection for Machine Unlearning,"Saber Malekmohammadi, Hong kyu Lee, Li Xiong","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-04-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2504.06398"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Siamese Machine Unlearning with Knowledge Vaporization and Concentration,"Songjie Xie, Hengtao He, Shenghui Song, Jun Zhang, Khaled B. Letaief","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-12-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2412.01207"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Silver Linings in the Shadows: Harnessing Membership Inference for
  Machine Unlearning","Nexhi Sula, Abhinav Kumar, Jie Hou, Han Wang, Reza Tourani","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.00866"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Simplicity Prevails: Rethinking Negative Preference Optimization for LLM
  Unlearning","Chongyu Fan, Jiancheng Liu, Licong Lin, Jinghan Jia, Ruiqi Zhang, Song Mei, Sijia Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2410.07163"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/OPTML-Group/Unlearn-Simple."" target=""_blank"" style=""color:#FF5733;"">[arXiv - OPTML-Group]</a></li></ul>",2025-07-17 23:32:14
"Simultaneous Unlearning of Multiple Protected User Attributes From
  Variational Autoencoder Recommenders Using Adversarial Training","Gustavo Escobedo, Christian Ganhör, Stefan Brandl, Mirjam Augstein, Markus Schedl","<ul><li><span style=""color:#FF5733;"">BIAS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-71975-2_7"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2410.20965v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Single Image Unlearning: Efficient Machine Unlearning in Multimodal
  Large Language Models","Jiaqi Li, Qianshan Wei, Chuanyi Zhang, Guilin Qi, Miaozeng Du, Yongrui Chen, Sheng Bi, Fan Liu","<ul><li><span style=""color:#FF5733;"">NeurIPS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-05-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2024/hash/3e53d82a1113e3d240059a9195668edc-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2405.12523v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Single Layer Single Gradient Unlearning,"Zikui Cai, Yaoteng Tan, M. Salman Asif","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.11867"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Sky of Unlearning (SoUL): Rewiring Federated Machine Unlearning via
  Selective Pruning","Md Mahabub Uz Zaman, Xiang Sun, Jingjing Yao","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-04-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2504.01705"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Snapcase - Regain Control over Your Predictions with Low-Latency Machine Unlearning,"Sebastian Schelter, Stefan Grafberger, Maarten de Rijke","<ul><li><span style=""color:#FF5733;"">Proc. VLDB Endow.</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://www.vldb.org/pvldb/vol17/p4273-schelter.pdf"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
SoK: Challenges and Opportunities in Federated Unlearning,"Hyejun Jeong, Shiqing Ma, Amir Houmansadr","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2403.02437"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
SoK: Federated Learning and Unlearning for Medical Image Analysis,"Khaoula ElBedoui, Walid Barhoumi, Jungwon Cho","<ul><li><span style=""color:#FF5733;"">Expert Syst. J. Knowl. Eng.</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1111/exsy.70063"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
SoK: Machine Unlearning for Large Language Models,"Jie Ren, Yue Xing, Yingqian Cui, Charu C. Aggarwal, Hui Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.09227"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Soft Prompt Threats: Attacking Safety Alignment and Unlearning in
  Open-Source LLMs through the Embedding Space","Leo Schwinn, David Dobre, Sophie Xhonneux, Gauthier Gidel, Stephan Gunnemann","<ul><li><span style=""color:#FF5733;"">NeurIPS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-02-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2024/hash/10f34ee79b62627b7ebf6279d35ea480-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2402.09063v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Soft Prompting for Unlearning in Large Language Models,"Karuna Bhaila, Minh-Hao Van, Xintao Wu","<ul><li><span style=""color:#FF5733;"">NAACL</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://doi.org/10.18653/v1/2025.naacl-long.204"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2406.12038v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/karuna-bhaila/llm_unlearning"" target=""_blank"" style=""color:#FF5733;"">[arXiv - karuna-bhaila]</a></li><li><a href=""https://github.com/karuna-bhaila/llm_unlearning"" target=""_blank"" style=""color:#3357FF;"">[arXiv - karuna-bhaila]</a></li></ul>",2025-07-17 23:32:14
