title,author,venue_name,publish_date,url,code,crawl_timestamp
"Learning Backdoors for Mixed Integer Linear Programs with Contrastive
  Learning","Junyang Cai, Taoan Huang, Bistra Dilkina","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2401.10467v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Let the Noise Speak: Harnessing Noise for a Unified Defense Against
  Adversarial and Backdoor Attacks","Md Hasan Shahriar, Ning Wang, Naren Ramakrishnan, Y. Thomas Hou, Wenjing Lou","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2406.13073v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/shahriar0651/NoiSec."" target=""_blank"" style=""color:#FF5733;"">[arXiv - shahriar0651]</a></li></ul>",2025-07-17 23:22:03
Lie Detector: Unified Backdoor Detection via Cross-Examination Framework,"Xuan Wang, Siyuan Liang, Dongping Liao, Han Fang, Aishan Liu, Xiaochun Cao, Yu-liang Lu, Ee-Chien Chang, Xitong Gao","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2503.16872v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"LoRATK: LoRA Once, Backdoor Everywhere in the Share-and-Play Ecosystem","Hongyi Liu, Shaochen Zhong, Xintong Sun, Minghao Tian, Mohsen Hariri, Zirui Liu, Ruixiang Tang, Zhimeng Jiang, Jiayi Yuan, Yu-Neng Chuang, Li Li, Soo-Hyun Choi, Rui Chen, Vipin Chaudhary, Xia Hu","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2403.00108v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Losing Control: Data Poisoning Attack on Guided Diffusion via ControlNet,"Raz Lapid, Almog Dubin","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2507.04726v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"MAMBO-NET: Multi-Causal Aware Modeling Backdoor-Intervention
  Optimization for Medical Image Segmentation Network","Ruiguo Yu, Yiyang Zhang, Yuan Tian, Yujie Diao, Di Jin, Witold Pedrycz","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2505.21874v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
MEA-Defender: A Robust Watermark against Model Extraction Attack,"Peizhuo Lv, Hualong Ma, Kai Chen, Jiachen Zhou, Shengzhi Zhang, Ruigang Liang, Shenchen Zhu, Pan Li, Yingjun Zhang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2401.15239v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Machine Learning needs Better Randomness Standards: Randomised Smoothing
  and PRNG-based attacks","Pranav Dahiya, Ilia Shumailov, Ross Anderson","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2306.14043v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Manipulating Trajectory Prediction with Backdoors,"Kaouther Messaoud, Kathrin Grosse, Mickael Chen, Matthieu Cord, Patrick Pérez, Alexandre Alahi","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2312.13863v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Mellivora Capensis: A Backdoor-Free Training Framework on the Poisoned
  Dataset without Auxiliary Data","Yuwen Pu, Jiahao Chen, Chunyi Zhou, Zhou Feng, Qingming Li, Chunqiang Hu, Shouling Ji","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2405.12719v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Mind the Cost of Scaffold! Benign Clients May Even Become Accomplices of
  Backdoor Attack","Xingshuo Han, Xuanye Zhang, Xiang Lan, Haozhao Wang, Shengmin Xu, Shen Ren, Jason Zeng, Ming Wu, Michael Heinrich, Tianwei Zhang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2411.16167v3"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Mingling with the Good to Backdoor Federated Learning,Nuno Neves,"<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2501.01913v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Mitigating Backdoors within Deep Neural Networks in Data-limited
  Configuration","Soroush Hashemifar, Saeed Parsa, Morteza Zakeri-Nasrabadi","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2311.07417v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Mitigating Deep Reinforcement Learning Backdoors in the Neural
  Activation Space","Sanyam Vyas, Chris Hicks, Vasilios Mavroudis","<ul><li><span style=""color:#FF5733;"">2024 IEEE Security and Privacy Workshops (SPW), pp. 76-86, 2024</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2407.15168v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Mitigating Safety Fallback in Editing-based Backdoor Injection on LLMs,"Houcheng Jiang, Zetong Zhao, Junfeng Fang, Haokai Ma, Ruipeng Wang, Yang Deng, Xiang Wang, Xiangnan He","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2506.13285v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Model Supply Chain Poisoning: Backdooring Pre-trained Models via
  Embedding Indistinguishability","Hao Wang, Shangwei Guo, Jialing He, Hangcheng Liu, Tianwei Zhang, Tao Xiang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2401.15883v3"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/haowang-cqu/TransTroj"" target=""_blank"" style=""color:#FF5733;"">[arXiv - haowang-cqu]</a></li></ul>",2025-07-17 23:22:03
"Model-agnostic clean-label backdoor mitigation in cybersecurity
  environments","Giorgio Severi, Simona Boboila, John Holodnak, Kendra Kratkiewicz, Rauf Izmailov, Michael J. De Lucia, Alina Oprea","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2407.08159v4"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Multi-Trigger Poisoning Amplifies Backdoor Vulnerabilities in LLMs,"Sanhanat Sivapiromrat, Caiqi Zhang, Marco Basaldella, Nigel Collier","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2507.11112v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"NaviDet: Efficient Input-level Backdoor Detection on Text-to-Image
  Synthesis via Neuron Activation Variation","Shengfang Zhai, Jiajun Li, Yue Liu, Huanran Chen, Zhihua Tian, Wenjie Qu, Qingni Shen, Ruoxi Jia, Yinpeng Dong, Jiaheng Zhang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2503.06453v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Neural Antidote: Class-Wise Prompt Tuning for Purifying Backdoors in
  Pre-trained Vision-Language Models","Jiawei Kong, Hao Fang, Sihang Guo, Chenxi Qing, Bin Chen, Bin Wang, Shu-Tao Xia","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2502.19269v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Neural Architectural Backdoors,"Ren Pang, Changjiang Li, Zhaohan Xi, Shouling Ji, Ting Wang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2210.12179v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Obliviate: Neutralizing Task-agnostic Backdoors within the
  Parameter-efficient Fine-tuning Paradigm","Jaehan Kim, Minkyoo Song, Seung Ho Na, Seungwon Shin","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2409.14119v3"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/obliviateARR/Obliviate."" target=""_blank"" style=""color:#FF5733;"">[arXiv - obliviateARR]</a></li></ul>",2025-07-17 23:22:03
Oblivious Defense in ML Models: Backdoor Removal without Detection,"Shafi Goldwasser, Jonathan Shafer, Neekon Vafa, Vinod Vaikuntanathan","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2411.03279v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"On the (In)feasibility of ML Backdoor Detection as an Hypothesis Testing
  Problem","Georg Pichler, Marco Romanelli, Divya Prakash Manivannan, Prashanth Krishnamurthy, Farshad Khorrami, Siddharth Garg","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2402.16926v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"On the Weaknesses of Backdoor-based Model Watermarking: An
  Information-theoretic Perspective","Aoting Hu, Yanzhi Chen, Renjie Xie, Adrian Weller","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2409.06130v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"On the critical path to implant backdoors and the effectiveness of
  potential mitigation techniques: Early learnings from XZ","Mario Lins, René Mayrhofer, Michael Roland, Daniel Hofer, Martin Schwaighofer","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2404.08987v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
PETA: Parameter-Efficient Trojan Attacks,"Lauren Hong, Ting Wang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2310.00648v5"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
PNAct: Crafting Backdoor Attacks in Safe Reinforcement Learning,"Weiran Guo, Guanjun Liu, Ziyuan Zhou, Ling Wang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2507.00485v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/azure-123/PNAct."" target=""_blank"" style=""color:#FF5733;"">[arXiv - azure-123]</a></li></ul>",2025-07-17 23:22:03
"PR-Attack: Coordinated Prompt-RAG Attacks on Retrieval-Augmented
  Generation in Large Language Models via Bilevel Optimization","Yang Jiao, Xiaodong Wang, Kai Yang","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2504.07717v3"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Persistence of Backdoor-based Watermarks for Neural Networks: A
  Comprehensive Evaluation","Anh Tu Ngo, Chuan Song Heng, Nandish Chattopadhyay, Anupam Chattopadhyay","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2501.02704v3"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Phantom: General Trigger Attacks on Retrieval Augmented Language
  Generation","Harsh Chaudhari, Giorgio Severi, John Abascal, Matthew Jagielski, Christopher A. Choquette-Choo, Milad Nasr, Cristina Nita-Rotaru, Alina Oprea","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2405.20485v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Phantom: Untargeted Poisoning Attacks on Semi-Supervised Learning (Full
  Version)","Jonathan Knauer, Phillip Rieger, Hossein Fereidooni, Ahmad-Reza Sadeghi","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2409.01470v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Physical Backdoor Trigger Activation of Autonomous Vehicle using
  Reachability Analysis","Wenqing Li, Yue Wang, Muhammad Shafique, Saif Eddin Jabari","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2303.13992v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Pick your Poison: Undetectability versus Robustness in Data Poisoning
  Attacks","Nils Lukas, Florian Kerschbaum","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2305.09671v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Planting Undetectable Backdoors in Machine Learning Models,"Shafi Goldwasser, Michael P. Kim, Vinod Vaikuntanathan, Or Zamir","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2204.06974v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"PointNCBW: Towards Dataset Ownership Verification for Point Clouds via
  Negative Clean-label Backdoor Watermark","Cheng Wei, Yang Wang, Kuofeng Gao, Shuo Shao, Yiming Li, Zhibo Wang, Zhan Qin","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2408.05500v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"PolicyCleanse: Backdoor Detection and Mitigation in Reinforcement
  Learning","Junfeng Guo, Ang Li, Cong Liu","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2202.03609v5"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Privacy Backdoors: Stealing Data with Corrupted Pretrained Models,"Shanglun Feng, Florian Tramèr","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2404.00473v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/ShanglunFengatETHZ/PrivacyBackdoor"" target=""_blank"" style=""color:#FF5733;"">[arXiv - ShanglunFengatETHZ]</a></li></ul>",2025-07-17 23:22:03
"Probe before You Talk: Towards Black-box Defense against Backdoor
  Unalignment for Large Language Models","Biao Yi, Tiansheng Huang, Sishuo Chen, Tong Li, Zheli Liu, Zhixuan Chu, Yiming Li","<ul><li><span style=""color:#FF5733;"">Proceedings of The Thirteenth International Conference on Learning
  Representations (ICLR 2025)</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2506.16447v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Prompting the Unseen: Detecting Hidden Backdoors in Black-Box Models,"Zi-Xuan Huang, Jia-Wei Chen, Zhi-Peng Zhang, Chia-Mu Yu","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2411.09540v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Propaganda via AI? A Study on Semantic Backdoors in Large Language
  Models","Nay Myat Min, Long H. Pham, Yige Li, Jun Sun","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2504.12344v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/NayMyatMin/RAVEN."" target=""_blank"" style=""color:#FF5733;"">[arXiv - NayMyatMin]</a></li></ul>",2025-07-17 23:22:03
"Protecting Copyright of Medical Pre-trained Language Models:
  Training-Free Backdoor Model Watermarking","Cong Kong, Rui Xu, Weixi Chen, Jiawei Chen, Zhaoxia Yin","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2409.10570v2"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
Prototype Guided Backdoor Defense,"Venkat Adithya Amula, Sunayana Samavedam, Saurabh Saini, Avani Gupta, Narayanan P J","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2503.20925v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
"Q-Detection: A Quantum-Classical Hybrid Poisoning Attack Detection
  Method","Haoqi He, Xiaokai Lin, Jiancai Chen, Yan Xiao","<ul><li><span style=""color:#FF5733;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""http://arxiv.org/abs/2507.06262v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:22:03
